CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Gender_Int,Geography_Germany,Geography_Spain,Balance_Int,PC1
0.35200000000000004,0.3378378378378379,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.15848318514418125,0.0,1.0,0.0,1.0,0.0,0.7468744535054531
0.34600000000000003,0.22972972972972974,0.8,0.5531439478076537,0.0,1.0,1.0,0.9306256247471631,0.0,0.0,1.0,0.0,1.0,-0.09967078534776642
0.626,0.22972972972972974,0.9,0.0,0.3333333333333333,1.0,1.0,0.9779368929732788,0.0,0.0,0.0,0.0,0.0,-1.484364219138712
0.98,0.16216216216216214,0.8,0.5432154146729455,0.0,1.0,0.0,0.2705348360768453,0.0,0.0,0.0,0.0,1.0,-0.6521408504964621
0.4400000000000001,0.3243243243243243,0.0,0.4298819891375021,0.3333333333333333,1.0,0.0,0.6376471953071517,0.0,0.0,1.0,0.0,1.0,1.2973856394338803
0.652,0.10810810810810813,0.1,0.4318433033906317,0.0,0.0,0.0,0.30112955787277684,1.0,1.0,1.0,0.0,1.0,0.610742065110364
0.6779999999999999,0.391891891891892,0.1,0.374143740990615,0.6666666666666667,1.0,0.0,0.7844091110701072,1.0,0.0,0.0,0.0,1.0,0.597944581458804
0.7060000000000001,0.3648648648648649,0.1,0.0,0.0,1.0,0.0,0.9139499322185268,1.0,1.0,0.0,1.0,0.0,0.9913716198721972
0.2819999999999999,0.013513513513513542,0.2,0.5016387330808298,0.0,0.0,0.0,0.6484565275983856,0.0,0.0,1.0,0.0,1.0,-0.2707393299497393
0.4679999999999999,0.4189189189189189,0.8,0.6883808481762457,0.0,1.0,0.0,0.5693005181994879,0.0,0.0,0.0,0.0,1.0,1.0779706778998746
0.92,0.44594594594594605,0.5,0.0,0.3333333333333333,0.0,1.0,0.9226539134487344,0.0,1.0,0.0,0.0,0.0,0.2508983173198696
0.7899999999999999,0.5540540540540542,0.8,0.0,0.0,1.0,1.0,0.18058424579547347,0.0,1.0,0.0,1.0,0.0,0.9010501567682898
0.5499999999999999,0.2837837837837838,0.30000000000000004,0.5212750722813395,0.0,0.0,1.0,0.6065803784261397,0.0,1.0,0.0,0.0,1.0,-0.15980434833700521
0.37,0.14864864864864866,0.2,0.4478604839120139,0.0,1.0,0.0,0.928184541623725,0.0,1.0,0.0,0.0,1.0,0.08126073825223722
0.7579999999999999,0.3648648648648649,0.7000000000000001,0.3630599977863522,0.3333333333333333,1.0,0.0,0.35564166377889084,0.0,1.0,0.0,1.0,1.0,0.9452863369540174
0.61,0.10810810810810813,0.7000000000000001,0.4232734493913445,0.0,0.0,1.0,0.1600594856808825,0.0,1.0,0.0,0.0,1.0,-1.3241142681460614
0.8019999999999999,0.391891891891892,0.5,0.5686369712898174,0.3333333333333333,1.0,0.0,0.8138246202512339,0.0,0.0,0.0,0.0,1.0,0.7111456121005777
0.35,0.2027027027027027,0.1,0.4497178515787028,0.0,0.0,1.0,0.8759185502215461,0.0,0.0,0.0,0.0,1.0,-1.057143628948758
0.364,0.2972972972972973,0.5,0.0,0.3333333333333333,0.0,1.0,0.8855252176582863,0.0,1.0,0.0,0.0,0.0,-0.41867169444700914
0.6920000000000001,0.3378378378378379,0.4,0.0,0.3333333333333333,1.0,1.0,0.33200565654019953,0.0,1.0,0.0,1.0,0.0,-0.33985346079203743
0.872,0.1891891891891892,0.2,0.41585183051812,0.3333333333333333,0.0,0.0,0.2977695869955581,0.0,1.0,1.0,0.0,1.0,0.8720362548626345
0.4599999999999999,0.5,0.6000000000000001,0.4157295099376803,0.0,0.0,1.0,0.8787770732104915,0.0,0.0,0.0,0.0,1.0,0.5189041993371458
0.4919999999999999,0.391891891891892,0.5,0.5587412004611116,0.3333333333333333,1.0,1.0,0.8715818360653441,0.0,0.0,1.0,0.0,1.0,0.7060405175263419
0.6659999999999999,0.2837837837837838,0.4,0.0,0.3333333333333333,1.0,0.0,0.8586081470780459,0.0,0.0,0.0,0.0,0.0,-0.15540576640134
0.7939999999999999,0.3648648648648649,0.1,0.4581904947941214,0.0,1.0,0.0,0.9468444736472332,1.0,1.0,0.0,0.0,1.0,1.1954835280499834
0.5039999999999999,0.2027027027027027,0.5,0.6564592819339519,0.0,0.0,1.0,0.9036088946494388,1.0,0.0,0.0,0.0,1.0,-1.0555656864510645
0.858,0.5945945945945947,1.0,0.4746809750524606,0.0,0.0,1.0,0.5848874067473443,0.0,0.0,0.0,0.0,1.0,0.8767235549799739
0.402,0.1756756756756757,0.1,0.0,0.3333333333333333,1.0,1.0,0.9255576907594676,0.0,0.0,0.0,0.0,0.0,-1.6187666091778785
0.632,0.391891891891892,0.2,0.0,0.0,1.0,0.0,0.17519368099653515,1.0,0.0,0.0,0.0,0.0,0.5411342764203133
0.35200000000000004,0.16216216216216214,0.8,0.0,0.0,1.0,0.0,0.18121440597577065,0.0,0.0,0.0,1.0,0.0,-0.7275901445435147
0.998,0.3108108108108108,0.9,0.4602078875929268,0.0,1.0,0.0,0.5158638649991074,0.0,1.0,0.0,0.0,1.0,0.6753955753218129
0.242,0.12162162162162166,0.4,0.0,0.3333333333333333,1.0,0.0,0.6132111116611636,0.0,1.0,0.0,0.0,0.0,-0.4476943048124711
0.5559999999999999,0.3378378378378379,0.30000000000000004,0.7370586599523337,0.0,1.0,0.0,0.6146886527663392,0.0,0.0,0.0,1.0,1.0,0.7095677368872053
0.648,0.3378378378378379,0.8,0.3426007746810668,0.3333333333333333,1.0,0.0,0.04373322652313296,0.0,0.0,1.0,0.0,1.0,1.1015943580254013
0.894,0.1891891891891892,1.0,0.4547049361754808,0.0,0.0,1.0,0.6289136112498743,0.0,0.0,0.0,0.0,1.0,-1.451246707901933
0.4799999999999999,0.14864864864864866,0.2,0.6653329246149304,0.3333333333333333,1.0,0.0,0.6124392379472239,0.0,1.0,0.0,1.0,1.0,0.04302851471939197
0.4759999999999999,0.12162162162162166,0.8,0.0,0.0,1.0,0.0,0.10028357708161127,0.0,1.0,0.0,0.0,0.0,-0.5176966598902237
0.4539999999999999,0.14864864864864866,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.27733433542903346,0.0,0.0,0.0,0.0,0.0,-1.930479469747798
0.4420000000000001,0.27027027027027034,0.6000000000000001,0.4272404783950329,0.3333333333333333,0.0,0.0,0.19477540105080035,0.0,1.0,0.0,0.0,1.0,0.5447823845426931
0.66,0.2432432432432433,0.30000000000000004,0.4634356523001033,0.0,1.0,1.0,0.31895155987396795,0.0,0.0,0.0,0.0,1.0,-1.0336796883749675
0.596,0.12162162162162166,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.8153221132618164,0.0,1.0,0.0,1.0,0.0,-1.5346500530336602
0.5359999999999999,0.2837837837837838,0.2,0.3629703199414551,0.0,1.0,0.0,0.13284823700663412,0.0,0.0,0.0,0.0,1.0,0.16298736348379056
0.596,0.3108108108108108,0.5,0.4904350208485048,0.0,0.0,1.0,0.025278314078994543,0.0,0.0,1.0,0.0,1.0,0.23790531597832743
0.818,0.2837837837837838,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.7024975385149282,0.0,1.0,0.0,0.0,0.0,-0.7082886229646206
0.4699999999999999,0.2972972972972973,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.7307967910935494,0.0,0.0,0.0,0.0,0.0,-0.032166113490370414
0.848,0.3243243243243243,0.30000000000000004,0.5491538417052119,0.0,0.0,0.0,0.9966182270406824,0.0,1.0,0.0,0.0,1.0,1.004103444320541
0.6940000000000001,0.40540540540540543,0.2,0.4309676490562364,0.3333333333333333,1.0,1.0,0.5197135826471427,0.0,1.0,1.0,0.0,1.0,1.1775384385994263
0.5099999999999999,0.2837837837837838,1.0,0.4197629802602324,0.3333333333333333,1.0,0.0,0.6901148059639695,0.0,0.0,0.0,1.0,1.0,0.06698287828034642
0.652,0.027027027027027032,0.1,0.32112532223740725,0.0,0.0,0.0,0.3430847645950188,0.0,0.0,0.0,0.0,1.0,-1.2915488106859203
0.6559999999999999,0.054054054054054064,0.4,0.6969080155213618,0.0,1.0,1.0,0.1407008369299268,0.0,1.0,0.0,0.0,1.0,-1.5085510880489108
0.2899999999999999,0.3648648648648649,0.30000000000000004,0.35535918188934795,0.6666666666666667,1.0,0.0,0.6758554441949206,1.0,1.0,0.0,1.0,1.0,1.069453631389863
0.8740000000000001,0.9054054054054056,1.0,0.0,0.3333333333333333,1.0,1.0,0.5826875466607061,0.0,1.0,0.0,0.0,0.0,2.7521387253840692
0.84,0.2432432432432433,0.2,0.3579148011848158,0.0,1.0,1.0,0.5296061273851652,0.0,0.0,0.0,0.0,1.0,-1.1111775920295868
0.934,0.3648648648648649,0.9,0.4033819069726677,0.0,0.0,0.0,0.4410398193027434,1.0,0.0,1.0,0.0,1.0,1.358730830677337
0.618,0.3378378378378379,0.1,0.4228267341532971,0.3333333333333333,1.0,0.0,0.1344580907476664,0.0,0.0,0.0,0.0,1.0,0.3794986443055994
0.6859999999999999,0.04054054054054052,0.1,0.0,0.3333333333333333,1.0,1.0,0.017413863023918782,0.0,0.0,0.0,0.0,0.0,-2.5676352200289867
0.7879999999999999,0.391891891891892,0.9,0.0,0.3333333333333333,1.0,0.0,0.5658119850445718,0.0,0.0,0.0,0.0,0.0,0.3271845297430798
0.958,0.10810810810810813,0.8,0.404309016461624,0.3333333333333333,1.0,1.0,0.0965738228000774,0.0,1.0,0.0,1.0,1.0,-1.5798766658411763
0.7319999999999999,0.27027027027027034,0.4,0.0,0.3333333333333333,1.0,0.0,0.9484261746996838,0.0,0.0,0.0,0.0,0.0,-0.24540909226731114
0.642,0.21621621621621626,0.7000000000000001,0.4248886071631714,0.3333333333333333,1.0,1.0,0.13189324580497436,0.0,0.0,0.0,0.0,1.0,-1.3791598436164774
0.97,0.14864864864864866,1.0,0.5198134429799764,0.3333333333333333,0.0,0.0,0.5313755963694533,0.0,1.0,1.0,0.0,1.0,0.5768215761571405
0.5720000000000001,0.27027027027027034,0.1,0.0,0.0,1.0,0.0,0.2250404913669255,0.0,1.0,0.0,0.0,0.0,0.40251517788270247
0.598,0.14864864864864866,0.2,0.17944429150496924,0.0,1.0,1.0,0.8675037966125764,0.0,0.0,0.0,1.0,1.0,-1.59938566829607
0.5419999999999999,0.12162162162162166,0.1,0.2961299147394865,0.0,1.0,1.0,0.262877004753954,0.0,0.0,1.0,0.0,1.0,-0.8773251158571446
0.616,0.1756756756756757,0.30000000000000004,0.530107782008225,0.0,0.0,1.0,0.7317083281453378,1.0,1.0,1.0,0.0,1.0,0.09125618480530327
0.868,0.40540540540540543,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.9130791490587349,0.0,0.0,0.0,1.0,0.0,-0.5136713030941922
0.866,0.25675675675675674,0.1,0.5448015168230257,0.0,1.0,0.0,0.9894898462803196,0.0,1.0,0.0,1.0,1.0,0.6306677377903213
0.5299999999999999,0.1891891891891892,0.4,0.0,0.3333333333333333,1.0,1.0,0.031073217492270513,0.0,0.0,0.0,0.0,0.0,-1.7079245509920329
0.882,0.35135135135135137,0.5,0.0,0.3333333333333333,1.0,1.0,0.6198905995522572,1.0,1.0,0.0,0.0,0.0,-0.3386761878634596
0.8240000000000001,0.472972972972973,0.1,0.40861359287350496,0.0,1.0,1.0,0.851000370535386,0.0,0.0,0.0,0.0,1.0,0.2720528629950283
0.5139999999999999,0.22972972972972974,0.2,0.0,0.3333333333333333,1.0,1.0,0.5709481255459896,0.0,0.0,0.0,0.0,0.0,-1.394028695252354
0.5019999999999999,0.21621621621621626,0.5,0.0,0.3333333333333333,1.0,0.0,0.13506784897957752,0.0,1.0,0.0,0.0,0.0,-0.05184038077867096
0.38,0.6621621621621623,0.1,0.3522625859766409,0.0,0.0,1.0,0.29725548789909434,0.0,0.0,0.0,1.0,1.0,1.4768059085146428
0.924,0.35135135135135137,0.4,0.4585493257441697,0.3333333333333333,1.0,0.0,0.8252129578374734,0.0,0.0,0.0,0.0,1.0,0.4003347364818643
0.67,0.5405405405405406,0.1,0.41768568266103584,0.0,1.0,1.0,0.7709227731248334,0.0,0.0,0.0,0.0,1.0,0.7042022354261646
0.66,0.2027027027027027,0.1,0.4905660302156944,0.0,1.0,0.0,0.6748114444929489,0.0,0.0,0.0,0.0,1.0,-0.21198582346801395
0.66,0.5405405405405406,0.8,0.0,0.3333333333333333,1.0,1.0,0.3285159732754478,0.0,1.0,0.0,1.0,0.0,0.7726963502059637
0.5619999999999999,0.2027027027027027,0.8,0.0,0.3333333333333333,0.0,0.0,0.5868692460129942,0.0,1.0,0.0,0.0,0.0,-0.11106845419503754
0.4380000000000001,0.3378378378378379,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.3884951512869479,0.0,1.0,0.0,0.0,0.0,-0.31939233349263085
0.4679999999999999,0.2027027027027027,0.30000000000000004,0.35198147582550354,0.3333333333333333,1.0,1.0,0.8882838311058706,0.0,0.0,1.0,0.0,1.0,-0.43837082875783956
0.4639999999999999,0.2972972972972973,0.9,0.0,0.6666666666666667,1.0,1.0,0.3047434529997615,0.0,1.0,0.0,0.0,0.0,-0.7010040869292646
0.5179999999999999,0.1891891891891892,0.7000000000000001,0.2864596936549019,0.0,1.0,1.0,0.7596391455383988,0.0,0.0,0.0,0.0,1.0,-1.3937905352609015
0.31199999999999994,0.22972972972972974,0.6000000000000001,0.4386120675530053,0.3333333333333333,1.0,0.0,0.1315483128638785,0.0,0.0,0.0,1.0,1.0,-0.16744003364079119
0.30599999999999994,0.3243243243243243,0.8,0.4162250896369917,0.0,1.0,1.0,0.7378011100060055,0.0,0.0,0.0,0.0,1.0,-0.5058103379278658
0.30599999999999994,0.13513513513513514,0.5,0.0,0.3333333333333333,1.0,0.0,0.6295930761387712,0.0,1.0,0.0,0.0,0.0,-0.4031814247861292
0.912,0.1756756756756757,1.0,0.5526287984097449,0.0,1.0,0.0,0.9540500617809,0.0,0.0,1.0,0.0,1.0,0.36259022636213595
0.606,0.1756756756756757,0.7000000000000001,0.40883149010819503,0.0,1.0,1.0,0.05516506826401922,0.0,1.0,0.0,0.0,1.0,-0.9888932774660847
0.632,0.3378378378378379,0.7000000000000001,0.549150214734596,0.3333333333333333,1.0,1.0,0.5954992201755267,1.0,0.0,0.0,0.0,1.0,-0.5774738423562328
0.648,0.1891891891891892,0.2,0.0,0.3333333333333333,1.0,0.0,0.702905077434895,0.0,0.0,0.0,1.0,0.0,-0.648992498769209
0.8959999999999999,0.1891891891891892,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.18861986319693527,0.0,0.0,0.0,0.0,0.0,-1.8177492402161315
0.7799999999999999,0.16216216216216214,0.8,0.4193317693251472,0.0,1.0,0.0,0.009205879161459918,0.0,1.0,0.0,0.0,1.0,-0.15579411271426025
0.36200000000000004,0.1891891891891892,0.0,0.4367120132321454,0.3333333333333333,1.0,1.0,0.8602734561150589,0.0,1.0,1.0,0.0,1.0,0.11496332829731247
0.5279999999999999,0.35135135135135137,0.6000000000000001,0.4731636657736215,0.0,1.0,0.0,0.6679614403175502,1.0,1.0,1.0,0.0,1.0,1.9925190600943237
0.412,0.22972972972972974,1.0,0.0,0.3333333333333333,1.0,1.0,0.963790041949006,0.0,0.0,0.0,0.0,0.0,-1.4291864710424838
0.6559999999999999,0.3378378378378379,0.2,0.611376435747279,0.3333333333333333,1.0,1.0,0.9691760063086023,0.0,1.0,1.0,0.0,1.0,0.9364316628626623
0.4739999999999999,0.2027027027027027,0.6000000000000001,0.5285148244851127,0.0,1.0,0.0,0.2788473299200074,0.0,0.0,1.0,0.0,1.0,0.6362269631861494
0.354,0.2432432432432433,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.5113923879730514,0.0,1.0,0.0,1.0,0.0,-0.7782538961194421
0.8140000000000001,0.21621621621621626,0.1,0.515739318701071,0.3333333333333333,0.0,0.0,0.224790767518298,0.0,1.0,1.0,0.0,1.0,1.1005168394856624
0.23600000000000002,0.13513513513513514,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.8533286928901709,0.0,0.0,0.0,1.0,0.0,-0.8217656008955524
0.6859999999999999,0.14864864864864866,0.2,0.6032438907765301,0.0,0.0,0.0,0.9857656906234544,0.0,0.0,0.0,0.0,1.0,-0.4225705031493014
0.2659999999999999,0.35135135135135137,0.5,0.5453867345104142,0.0,1.0,0.0,0.9618334550949614,1.0,1.0,0.0,0.0,1.0,1.2820961543676876
0.232,0.2972972972972973,0.4,0.3650568244660611,0.0,1.0,0.0,0.7060604287709475,1.0,0.0,0.0,0.0,1.0,0.3680464558026674
0.84,0.16216216216216214,0.8,0.0,0.3333333333333333,1.0,0.0,0.5027752650378111,0.0,1.0,0.0,0.0,0.0,-0.4747858714627755
0.7679999999999999,0.4864864864864866,0.30000000000000004,0.0,0.0,1.0,0.0,0.6540322600808377,1.0,1.0,0.0,0.0,0.0,1.585234364822231
0.7319999999999999,0.054054054054054064,0.8,0.0,0.3333333333333333,1.0,1.0,0.4630212185263693,0.0,1.0,0.0,0.0,0.0,-2.0387185897167477
0.17799999999999996,0.2432432432432433,0.2,0.6597749707859475,0.3333333333333333,1.0,1.0,0.6197854395094732,0.0,0.0,0.0,0.0,1.0,-0.8457858047636065
0.376,0.09459459459459456,0.5,0.24903716883615976,0.0,1.0,1.0,0.5137833163067073,0.0,0.0,1.0,0.0,1.0,-1.0295275763781275
0.7859999999999999,0.2972972972972973,0.8,0.2716465079506982,0.0,1.0,0.0,0.4743706523973039,0.0,0.0,0.0,0.0,1.0,0.06666636910711103
0.7679999999999999,0.3378378378378379,0.30000000000000004,0.22261361176563765,0.3333333333333333,0.0,1.0,0.4740466214523487,1.0,1.0,0.0,1.0,1.0,-0.16230817672906706
0.612,0.25675675675675674,0.2,0.0,0.3333333333333333,0.0,1.0,0.3391785415507181,0.0,0.0,0.0,0.0,0.0,-1.2598032003550457
0.632,0.1756756756756757,0.2,0.3172181581772903,0.0,0.0,0.0,0.020196878801925583,0.0,1.0,0.0,0.0,1.0,0.033477764494815064
0.5539999999999999,0.3108108108108108,0.5,0.40207862881698303,0.0,0.0,1.0,0.6733326532683871,0.0,0.0,0.0,1.0,1.0,-0.5749645441547373
0.2599999999999999,0.09459459459459456,0.30000000000000004,0.6948253372514714,0.3333333333333333,0.0,0.0,0.9082644892587242,0.0,1.0,1.0,0.0,1.0,0.714592497639697
0.884,0.013513513513513542,0.7000000000000001,0.5715089740220821,0.0,1.0,0.0,0.16637218854400593,0.0,0.0,0.0,0.0,1.0,-1.4507892694184208
0.5259999999999999,0.5540540540540542,0.8,0.36435414873026734,0.0,0.0,0.0,0.1397804490328826,1.0,0.0,1.0,0.0,1.0,2.535314692783972
0.252,0.16216216216216214,0.30000000000000004,0.5355418209839702,0.0,1.0,0.0,0.3416923816224449,0.0,0.0,1.0,0.0,1.0,0.526551884413484
0.37799999999999995,0.08108108108108109,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.9908420754182024,0.0,1.0,0.0,0.0,0.0,-1.653234583419033
0.6920000000000001,0.5675675675675675,0.8,0.3538759900483898,0.0,1.0,1.0,0.9843281033338684,0.0,0.0,0.0,1.0,1.0,0.7754331959842673
0.92,0.22972972972972974,0.30000000000000004,0.38587165011897867,0.3333333333333333,1.0,1.0,0.6025547939828253,0.0,0.0,1.0,0.0,1.0,-0.4419971561390103
0.826,0.1891891891891892,0.9,0.6404210171548138,0.0,1.0,0.0,0.15438859411073755,0.0,0.0,1.0,0.0,1.0,0.4482778504407443
0.58,0.14864864864864866,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.01366185470712453,0.0,1.0,0.0,0.0,0.0,-0.44745134037543055
0.61,0.391891891891892,1.0,0.0,0.3333333333333333,1.0,0.0,0.8389153164127173,0.0,1.0,0.0,0.0,0.0,0.9149462511672091
0.35200000000000004,0.1756756756756757,0.5,0.580065037561665,0.0,1.0,0.0,0.6620285237240157,0.0,0.0,1.0,0.0,1.0,0.5969178233940475
0.6559999999999999,0.13513513513513514,0.4,0.0,0.3333333333333333,1.0,1.0,0.722126913120203,1.0,1.0,0.0,0.0,0.0,-1.4744359456067653
0.408,0.3648648648648649,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.9060511278827128,0.0,1.0,0.0,0.0,0.0,-0.09327798354726481
0.4939999999999999,0.16216216216216214,0.2,0.4757712982191296,0.0,1.0,1.0,0.9136604545734116,1.0,1.0,0.0,1.0,1.0,-0.8209001960969077
0.42,0.13513513513513514,0.1,0.0,0.3333333333333333,1.0,1.0,0.6044034205266603,0.0,1.0,0.0,1.0,0.0,-1.3410508933144907
1.0,0.391891891891892,1.0,0.535602004782101,0.0,0.0,0.0,0.13401934884781494,1.0,1.0,1.0,0.0,1.0,2.0312045438743613
0.392,0.7567567567567568,0.8,0.4579099824952833,0.3333333333333333,1.0,1.0,0.3336371123442289,1.0,1.0,1.0,0.0,1.0,3.1948213707977553
0.5459999999999999,0.3243243243243243,0.1,0.5951917768684489,0.3333333333333333,1.0,0.0,0.5041613474086775,0.0,0.0,1.0,0.0,1.0,1.3185029926302545
0.6960000000000001,0.2972972972972973,0.7000000000000001,0.4187426855262231,0.6666666666666667,1.0,0.0,0.5390701311975293,1.0,1.0,0.0,0.0,1.0,0.48949267209145114
0.5399999999999999,0.1891891891891892,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.1732875989657012,0.0,0.0,0.0,0.0,0.0,-1.7373137317382032
0.5379999999999999,0.2972972972972973,1.0,0.0,0.0,1.0,1.0,0.7354815384869254,1.0,1.0,0.0,0.0,0.0,-0.48201295743326866
0.422,0.04054054054054052,0.4,0.0,0.0,1.0,1.0,0.1846714861269251,0.0,0.0,0.0,0.0,0.0,-2.3976474933364353
0.8059999999999999,0.2837837837837838,0.7000000000000001,0.6180310101204836,0.0,1.0,1.0,0.08225380523840026,0.0,1.0,0.0,0.0,1.0,-0.33216909724542437
0.7419999999999999,0.3378378378378379,0.30000000000000004,0.3539219449617971,0.0,0.0,0.0,0.22801702562594725,0.0,0.0,0.0,1.0,1.0,0.4574409816437825
0.202,0.2027027027027027,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.9248009684924908,0.0,0.0,0.0,0.0,0.0,-0.4864707230681657
0.66,0.44594594594594605,0.5,0.5705100026867482,0.0,0.0,0.0,0.2389420689675864,1.0,1.0,1.0,0.0,1.0,2.5432642762401985
0.4799999999999999,0.0675675675675676,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.9839855706219944,0.0,1.0,0.0,1.0,0.0,-0.8097302506396877
0.568,0.12162162162162166,0.30000000000000004,0.4265776594791934,0.0,1.0,0.0,0.8671533131414049,0.0,0.0,1.0,0.0,1.0,0.18864210733633402
0.652,0.14864864864864866,0.4,0.5608688770807303,0.0,1.0,0.0,0.1810652917353607,0.0,0.0,0.0,0.0,1.0,-0.569241440058104
0.584,0.16216216216216214,0.8,0.3226990289164817,0.3333333333333333,1.0,0.0,0.8737165399295632,0.0,0.0,0.0,0.0,1.0,-0.6823716024760245
0.82,0.2837837837837838,0.6000000000000001,0.7117848525670324,0.0,1.0,0.0,0.33563065272733544,1.0,0.0,0.0,0.0,1.0,0.20888185243366558
0.7719999999999999,0.10810810810810813,0.4,0.5416108588152266,0.0,1.0,1.0,0.8284813699708321,0.0,1.0,0.0,1.0,1.0,-1.221579879885967
0.612,0.3378378378378379,0.7000000000000001,0.5377476169706992,0.0,1.0,0.0,0.9734948187551912,0.0,0.0,0.0,0.0,1.0,0.5462007426545878
0.852,0.2027027027027027,0.8,0.4588729232653784,0.0,0.0,0.0,0.6476314488033607,1.0,0.0,1.0,0.0,1.0,0.5213925354793321
0.964,0.21621621621621626,0.6000000000000001,0.5507819130867039,0.3333333333333333,0.0,1.0,0.7325680602497538,0.0,1.0,0.0,1.0,1.0,-0.7725981101814346
0.5619999999999999,0.25675675675675674,0.9,0.5241948633407293,0.3333333333333333,1.0,1.0,0.2587277084961614,0.0,0.0,1.0,0.0,1.0,-0.21495565164124042
0.89,0.5135135135135136,0.5,0.0,0.0,1.0,0.0,0.17705245850978768,1.0,1.0,0.0,1.0,0.0,1.6558973443699654
0.596,0.2837837837837838,0.30000000000000004,0.5059264500578702,0.3333333333333333,0.0,1.0,0.2899484900808027,0.0,1.0,1.0,0.0,1.0,0.5523683420091072
0.5299999999999999,0.2837837837837838,0.4,0.5329139412739252,0.0,1.0,1.0,0.5407574923405185,0.0,0.0,0.0,0.0,1.0,-0.7181685921808131
0.664,0.12162162162162166,0.1,0.3901711647147255,0.0,1.0,0.0,0.8307463362751143,0.0,1.0,0.0,0.0,1.0,-0.19305573903958695
0.6880000000000001,0.21621621621621626,0.5,0.5097688467855614,0.0,1.0,0.0,0.5086796789093359,0.0,0.0,0.0,0.0,1.0,-0.20320740582085653
0.6880000000000001,0.25675675675675674,1.0,0.5732824430827672,0.0,0.0,1.0,0.16659155949393165,0.0,0.0,0.0,0.0,1.0,-0.9844098928075299
0.5139999999999999,0.35135135135135137,0.0,0.0,0.3333333333333333,1.0,1.0,0.40568129256343977,0.0,0.0,0.0,0.0,0.0,-0.6901219591212736
0.628,0.40540540540540543,1.0,0.0,0.0,1.0,0.0,0.7008748835513792,1.0,0.0,0.0,0.0,0.0,0.5636653843654693
0.8119999999999999,0.5675675675675675,0.2,0.0,0.0,1.0,1.0,0.8325890622554453,1.0,0.0,0.0,0.0,0.0,0.5668902751937726
0.59,0.2972972972972973,0.30000000000000004,0.5165315128544822,0.0,1.0,1.0,0.5161543927445071,0.0,1.0,0.0,0.0,1.0,-0.14083976064778075
0.606,0.16216216216216214,0.4,0.0,0.3333333333333333,1.0,0.0,0.603679951435362,0.0,0.0,0.0,1.0,0.0,-0.8251720342459747
0.7199999999999999,0.08108108108108109,0.2,0.4400489457691767,0.3333333333333333,0.0,0.0,0.07911180517739444,1.0,1.0,1.0,0.0,1.0,0.2966024710506301
0.6940000000000001,0.7837837837837841,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.9438944919239788,0.0,1.0,0.0,0.0,0.0,2.2256068862364944
0.5379999999999999,0.3108108108108108,0.8,0.566029657698869,0.3333333333333333,1.0,0.0,0.5716149892314716,0.0,1.0,1.0,0.0,1.0,1.6607236692696647
0.596,0.5,0.1,0.3243152229656273,0.0,0.0,1.0,0.9076989852530916,0.0,0.0,0.0,1.0,1.0,0.5263247832385997
0.2639999999999999,0.40540540540540543,0.2,0.27632522033149,0.0,0.0,0.0,0.5131937099993049,1.0,1.0,1.0,0.0,1.0,2.361790879969191
0.396,0.13513513513513514,0.8,0.4653502942170664,0.3333333333333333,1.0,1.0,0.7929436761210695,1.0,1.0,0.0,0.0,1.0,-1.1746006687285881
0.8039999999999999,0.35135135135135137,0.6000000000000001,0.3342804642315133,0.0,1.0,0.0,0.8936386424903577,0.0,0.0,0.0,1.0,1.0,0.49398696019659033
0.596,0.2837837837837838,0.6000000000000001,0.5209082699673003,0.3333333333333333,1.0,1.0,0.7697925151852002,1.0,1.0,0.0,0.0,1.0,-0.34094149470946317
0.586,0.21621621621621626,0.8,0.4681242093154237,0.0,1.0,0.0,0.326847613947132,0.0,1.0,0.0,1.0,1.0,0.29772120468969154
0.4460000000000001,0.22972972972972974,0.9,0.8245131718619302,0.3333333333333333,0.0,1.0,0.5149220250533926,0.0,1.0,1.0,0.0,1.0,0.39237965958635135
0.672,0.2837837837837838,0.30000000000000004,0.4451832216020457,0.0,0.0,0.0,0.6832265481353469,0.0,1.0,0.0,0.0,1.0,0.7493900571716089
0.588,0.2972972972972973,0.9,0.547175389019502,1.0,1.0,0.0,0.3852970458678804,1.0,1.0,0.0,0.0,1.0,0.4392939776590013
